fp_page,page_type,ecr_type,player,id,pos,team,ecr,sd,best,worst,sportsdata_id,player_filename,yahoo_id,cbs_id,player_owned_avg,player_owned_espn,player_owned_yahoo,player_image_url,player_square_image_url,rank_delta,bye,mergename,scrape_date,tm,merge_name,fp_id,fantasypros_id,gsis_id,sleeper_id,birthdate,draft_year,position,age,pos_rank,player_id,hist_ppg,wgames,raw_games,ppg_sd,age_factor,hist_ppg_raw,market_ppg,w_hist,proj_ppg,exp_games,proj_pts,proj_sd,replacement,vorp
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Dontayvion Wicks,24354,WR,PHI,182.79,32.6,109,272,,dontayvion-wicks.php,,,12.1,,,,,,10.0,Dontayvion Wicks,2026-09-04,PHI,dontayvion wicks,24354,24354.0,00-0038393,9486.0,2001-06-16,2023.0,WR,25.22381930184805,67.0,00-0038393,6.4975008282761255,14.359999999999998,45.0,6.814175532066824,0.9659450718685831,6.726573816155988,7.894259673904032,0.5085833333333333,7.1838914043317725,15.16,108.90779368966967,59.55176461898008,161.78053356376364,-52.872739874093966
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Pat Bryant,27211,WR,DEN,184.61,27.51,115,293,,pat-bryant.php,,,6.8,,,,,,10.0,Pat Bryant,2026-09-04,DEN,pat bryant,27211,27211.0,00-0040134,12492.0,2002-12-10,2025.0,WR,23.73990417522245,68.0,00-0040134,7.1038409248802195,7.199999999999998,12.0,4.219731788115966,1.0485374058863792,6.775,7.894259673904032,0.25499999999999995,7.692702892902961,10.84,83.38889935906809,45.109697008045934,161.78053356376364,-78.39163420469555
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Ryan Flournoy,26398,WR,DAL,185.74,29.71,126,327,,ryan-flournoy.php,,,7.9,,,,,,14.0,Ryan Flournoy,2026-09-04,DAL,ryan flournoy,26398,26398.0,00-0039410,11783.0,1999-10-27,2024.0,WR,26.86105407255305,69.0,00-0039410,8.346487473996032,9.759999999999998,20.0,7.989295469893648,0.977978747433265,8.534426229508199,7.894259673904032,0.34566666666666657,8.050579750135833,10.16,81.79389026138007,43.29313398447713,161.78053356376364,-79.98664330238357
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,T.J. Hockenson,18290,TE,MIN,188.02,27.92,87,299,,tj-hockenson.php,,,43.9,,,,,,6.0,TJ Hockenson,2026-09-04,MIN,tj hockenson,18290,18290.0,00-0035229,5844.0,1997-07-03,2019.0,TE,29.177275838466805,21.0,00-0035229,8.3307234891157,13.600000000000001,40.0,7.009915596258393,0.8976219256217204,9.280882352941175,8.3307234891157,0.48166666666666674,8.330723489115702,13.96,116.2968999080552,42.989006699390295,141.4555441643843,-25.158644256329097
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Malik Washington,26314,WR,MIA,189.21,35.27,83,296,,malik-washington.php,,,18.8,,,,,,6.0,Malik Washington,2026-09-04,MIA,malik washington,26314,26314.0,00-0039880,11610.0,2001-01-04,2024.0,WR,25.67008898015058,70.0,00-0039880,6.396743062864568,13.559999999999999,29.0,3.8868850787955576,0.9692251540041068,6.5998525073746315,7.894259673904032,0.48024999999999995,7.17507732145233,11.96,85.81392476456986,48.354317308025564,161.78053356376364,-75.96660879919378
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Ray Davis,26191,RB,BUF,190.37,33.25,134,263,,ray-davis.php,,,13.2,,,,,,7.0,Ray Davis,2026-09-04,BUF,ray davis,26191,26191.0,00-0039875,11575.0,1999-11-11,2024.0,RB,26.819986310746064,58.0,00-0039875,6.1589378683334575,12.28,29.0,7.904221529049877,0.9774323066392882,6.301140065146582,8.393064618562644,0.4349166666666666,7.421405659442133,12.04,89.35372413968328,58.08089027264577,161.23689076876227,-71.88316662907899
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Keenan Allen,11616,WR,IND,192.19,53.81,110,293,,keenan-allen.php,,,27.0,,,,,,13.0,Keenan Allen,2026-09-04,IND,keenan allen,11616,11616.0,00-0030279,1479.0,1992-04-27,2013.0,WR,34.36002737850787,71.0,00-0030279,10.850609992481207,15.959999999999997,45.0,11.763067257868217,0.8173,13.276165413533839,7.894259673904032,0.5652499999999999,9.565336691479779,15.16,145.01050424283343,61.774196008887536,161.78053356376364,-16.770029320930206
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jalen Nailor,24177,WR,LV,194.41,32.3,128,302,,jalen-nailor.php,,,24.2,,,,,,13.0,Jalen Nailor,2026-09-04,LVR,jalen nailor,24177,24177.0,00-0037291,8180.0,1999-03-02,2022.0,WR,27.515400410677618,72.0,00-0037291,6.327289712020736,14.64,34.0,6.581380043718597,0.951941478439425,6.64672131147541,7.894259673904032,0.5185,7.081785748667543,12.96,91.77994330273137,51.7286996252236,161.78053356376364,-70.00059026103227
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jacoby Brissett,15642,QB,ARI,196.67,38.68,139,338,,jacoby-brissett.php,,,9.4,,,,,,14.0,Jacoby Brissett,2026-09-04,ARI,jacoby brissett,15642,15642.0,00-0033119,3257.0,1992-12-11,2016.0,QB,33.73579739904175,27.0,00-0033119,15.462659698113209,10.599999999999998,23.0,10.511474080821333,0.9055,17.076377358490568,14.91197141100046,0.3754166666666666,15.118708972120704,10.92,165.09630197555808,71.78003232271283,308.62175610452914,-143.52545412897106
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Isiah Pacheco,24333,RB,DET,192.34,43.37,143,311,,isiah-pacheco.php,,,33.2,,,,,-7.0,6.0,Isiah Pacheco,2026-09-04,DET,isiah pacheco,24333,24333.0,00-0037197,8205.0,1999-03-02,2022.0,RB,27.515400410677618,59.0,00-0037197,8.49305912393561,11.44,34.0,8.312415279077195,0.9407493839835729,9.027972027972027,8.393064618562644,0.4051666666666666,8.43357905898959,13.04,109.97387092922425,63.25419316401861,161.23689076876227,-51.26301983953802
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Travis Hunter,26034,WR,JAC,197.59,38.48,128,347,,travis-hunter.php,,,64.7,,,,,,7.0,Travis Hunter,2026-09-04,JAC,travis hunter,26034,26034.0,00-0040718,12530.0,2003-05-18,2025.0,WR,23.30458590006845,73.0,00-0040718,10.360723787523218,4.2,7.0,8.068545629258633,1.077638432580424,9.614285714285714,7.894259673904032,0.14875000000000002,8.261146210804887,12.351111111111111,102.03433475478569,50.830686867675624,161.78053356376364,-59.74619880897795
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kimani Vidal,26355,RB,LAC,200.45,36.2,152,297,,kimani-vidal.php,,,5.2,,,,,,7.0,Kimani Vidal,2026-09-04,LAC,kimani vidal,26355,26355.0,00-0039391,11647.0,2001-08-28,2024.0,RB,25.02395619438741,60.0,00-0039391,10.158416381558377,9.719999999999999,21.0,9.542561301373768,1.017663381245722,9.982098765432099,8.393064618562644,0.34424999999999994,9.000786962973924,10.440000000000001,93.96821589344778,52.95371342824984,161.23689076876227,-67.26867487531449
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Terrance Ferguson,23091,TE,LAR,205.53,43.49,112,287,,terrance-ferguson.php,,,20.6,,,,,,11.0,Terrance Ferguson,2026-09-04,LAR,terrance ferguson,23091,23091.0,00-0040737,12487.0,2003-03-07,2025.0,TE,23.50171115674196,22.0,00-0040737,5.272929896241677,6.599999999999999,11.0,5.400269353551644,1.0671983230663926,4.940909090909091,8.28218278671025,0.23374999999999996,7.578769923563222,10.78111111111111,81.70756063148215,34.795012253645055,141.4555441643843,-59.74798353290214
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jaylin Noel,27122,WR,HOU,200.36,25.47,141,289,,jaylin-noel.php,,,6.9,,,,,,8.0,Jaylin Noel,2026-09-04,HOU,jaylin noel,27122,27122.0,00-0040138,12536.0,2002-09-04,2025.0,WR,24.005475701574262,74.0,00-0040138,5.385846135352498,8.399999999999999,14.0,5.468115622546625,1.0307839493497604,5.2250000000000005,7.894259673904032,0.29749999999999993,7.148006646184951,10.391111111111112,74.27573128346852,42.984223338367244,161.78053356376364,-87.50480228029512
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,AJ Barner,26335,TE,SEA,211.33,22.21,144,261,,aj-barner.php,,,18.9,,,,,,11.0,AJ Barner,2026-09-04,SEA,aj barner,26335,26335.0,00-0039793,11603.0,2002-05-03,2024.0,TE,24.34496919917865,23.0,00-0039793,8.133290245025039,14.12,31.0,5.888291188305787,0.9801319301848044,8.29815864022663,8.28218278671025,0.5000833333333332,8.207724108155837,12.16,99.80592515517498,38.75096086809556,141.4555441643843,-41.64961900920932
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Calvin Ridley,17258,WR,TEN,209.81,31.11,136,302,,calvin-ridley.php,,,12.3,,,,,,9.0,Calvin Ridley,2026-09-04,TEN,calvin ridley,17258,17258.0,00-0034837,4981.0,1994-12-20,2018.0,WR,31.71252566735113,77.0,00-0034837,9.262779859697593,10.999999999999998,41.0,9.344731951420673,0.8227332648870637,11.258545454545455,7.894259673904032,0.3895833333333333,8.42741232961944,14.36,121.01764105333515,57.87121380268717,161.78053356376364,-40.762892510428486
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Aaron Rodgers,9001,QB,PIT,213.2,40.75,139,341,,aaron-rodgers.php,,,11.0,,,,,,9.0,Aaron Rodgers,2026-09-04,PIT,aaron rodgers,9001,9001.0,00-0023459,96.0,1983-12-02,2005.0,QB,42.76249144421629,28.0,00-0023459,15.720255428176795,14.48,34.0,10.46815778262125,0.9055,17.36085635359116,14.91197141100046,0.5128333333333334,15.326486397809056,13.120000000000001,201.08350153925483,82.43177550340069,308.62175610452914,-107.53825456527431
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Sean Tucker,23679,RB,TB,213.05,35.32,154,304,,sean-tucker.php,,,3.8,,,,,,10.0,Sean Tucker,2026-09-04,TBB,sean tucker,23679,23679.0,00-0038951,9506.0,2001-10-25,2023.0,RB,24.865160848733744,61.0,00-0038951,7.153537645795177,11.84,28.0,9.824482666078895,1.0200877481177275,7.0126689189189175,8.393064618562644,0.41933333333333334,7.873289641315486,11.84,93.21974935317535,57.630165077727035,161.23689076876227,-68.01714141558692
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Gunnar Helm,27109,TE,TEN,220.35,29.76,143,305,,gunnar-helm.php,,,6.8,,,,,,9.0,Gunnar Helm,2026-09-04,TEN,gunnar helm,27109,27109.0,00-0040584,12502.0,2002-09-06,2025.0,TE,24.0,25.0,00-0040584,6.091325781250001,9.6,16.0,4.173147043898645,1.01575,5.996875000000001,8.28218278671025,0.33999999999999997,7.537291404853765,9.797777777777778,73.84870623111168,32.60787062184403,141.4555441643843,-67.60683793327262
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Ja'Kobi Lane,27337,WR,BAL,209.7,49.9,128,331,,jakobi-lane.php,,,28.6,,,,,,13.0,JaKobi Lane,2026-09-04,BAL,jakobi lane,27337,27337.0,00-0040870,13293.0,2004-08-05,2026.0,WR,22.086242299794662,76.0,,,,,,1.0979999999999999,,7.894259673904032,0.0,7.894259673904032,15.4,121.5715989781221,60.99886944855147,161.78053356376364,-40.20893458564154
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kenyon Sadiq,26055,TE,NYJ,223.91,28.43,144,295,,kenyon-sadiq.php,,,38.1,,,,,3.0,13.0,Kenyon Sadiq,2026-09-04,NYJ,kenyon sadiq,26055,26055.0,00-0041032,13330.0,2005-03-04,2026.0,TE,21.508555783709788,26.0,,,,,,1.119,,8.28218278671025,0.0,8.28218278671025,14.9,123.40452352198272,45.106020945948686,141.4555441643843,-18.051020642401568
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Nicholas Singleton,24343,RB,TEN,218.92,39.72,148,321,,nick-singleton.php,,,9.1,,,,,,9.0,Nicholas Singleton,2026-09-04,TEN,nicholas singleton,24343,24343.0,00-0040886,13288.0,2004-01-06,2026.0,RB,22.666666666666668,62.0,,,,,,1.0462,,8.393064618562644,0.0,8.393064618562644,15.6,130.93180804957723,74.25872802407571,161.23689076876227,-30.305082719185037
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Oronde Gadsden II,25997,TE,LAC,224.17,38.1,131,306,,oronde-gadsden-ii.php,,,23.8,,,,,-5.0,7.0,Oronde Gadsden,2026-09-04,LAC,oronde gadsden,25997,25997.0,00-0040189,12493.0,2003-06-25,2025.0,TE,23.200547570157426,27.0,00-0040189,10.426465945699293,8.999999999999998,15.0,8.613815038866898,1.0982934633812458,9.493333333333334,8.28218278671025,0.3187499999999999,8.965673043638008,9.95,89.20844678419817,35.26886942514348,141.4555441643843,-52.24709738018612
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Geno Smith,11687,QB,NYJ,227.97,33.24,147,342,,geno-smith.php,,,6.9,,,,,,13.0,Geno Smith,2026-09-04,NYJ,geno smith,11687,11687.0,00-0030565,1373.0,1990-10-10,2013.0,QB,35.90691307323751,29.0,00-0030565,14.645682699228795,15.559999999999997,47.0,10.029902207792075,0.9055,16.174138817480724,14.91197141100046,0.5510833333333333,14.765224140088293,15.719999999999999,232.10932348218796,94.59963881966797,308.62175610452914,-76.51243262234118
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Isaac TeSlaa,27446,WR,DET,219.56,25.73,168,282,,isaac-teslaa.php,,,7.1,,,,,,6.0,Isaac TeSlaa,2026-09-04,DET,isaac teslaa,27446,27446.0,00-0040669,12535.0,2002-02-20,2025.0,WR,24.542094455852155,80.0,00-0040669,5.642566589909065,8.399999999999999,14.0,5.846291207177494,0.9949109856262834,5.671428571428572,7.894259673904032,0.29749999999999993,7.22438098141553,10.391111111111112,75.06934548688672,43.07045139403113,161.78053356376364,-86.71118807687692
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Cooper Kupp,16433,WR,SEA,225.03,28.89,149,298,,cooper-kupp.php,,,13.3,,,,,,11.0,Cooper Kupp,2026-09-04,SEA,cooper kupp,16433,16433.0,00-0033908,4039.0,1993-06-15,2017.0,WR,33.22655715263518,82.0,00-0033908,8.504914611111113,14.4,40.0,10.034241376407088,0.8173,10.406111111111112,7.894259673904032,0.51,8.205693691879643,14.16,116.19262267701575,56.963042464769075,161.78053356376364,-45.58791088674789
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Rashod Bateman,19794,WR,BAL,227.62,27.43,150,321,,rashod-bateman.php,,,6.6,,,,,,13.0,Rashod Bateman,2026-09-04,BAL,rashod bateman,19794,19794.0,00-0036550,7571.0,1999-11-29,2021.0,WR,26.770704996577688,85.0,00-0036550,6.802887594210846,14.079999999999998,44.0,6.389499015918119,0.977314681724846,6.960795454545455,7.808465658507805,0.49866666666666654,7.307017397111721,14.959999999999999,109.31298026079135,58.94626877550306,161.78053356376364,-52.46755330297229
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kaelon Black,28401,RB,SF,227.97,52.39,132,338,,kaelon-black.php,,,16.2,,,,,,8.0,Kaelon Black,2026-09-04,SFO,kaelon black,28401,28401.0,00-0041052,13414.0,2001-10-17,2026.0,RB,24.8870636550308,64.0,,,,,,1.0197811088295687,,8.393064618562644,0.0,8.393064618562644,15.6,130.93180804957723,74.25872802407571,161.23689076876227,-30.305082719185037
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Pat Freiermuth,20163,TE,PIT,233.5,31.87,138,332,,pat-freiermuth.php,,,10.5,,,,,,9.0,Pat Freiermuth,2026-09-04,PIT,pat freiermuth,20163,20163.0,00-0036894,7600.0,1998-10-25,2021.0,TE,27.86584531143053,28.0,00-0036894,8.585266624046609,15.079999999999998,43.0,6.756252794799979,0.9657304243668718,8.889920424403185,8.28218278671025,0.5340833333333332,8.44405481283431,14.56,122.94543807486755,44.51947723335637,141.4555441643843,-18.51010608951674
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,James Conner,16447,RB,ARI,219.9,42.06,144,330,,james-conner.php,,,9.4,,,,,,14.0,James Conner,2026-09-04,ARI,james conner,16447,16447.0,00-0033553,4137.0,1995-05-05,2017.0,RB,31.34017796030116,63.0,00-0033553,13.717348598818718,7.840000000000001,32.0,9.732748255702033,0.8035627195984486,17.07066326530612,8.393064618562644,0.27766666666666673,9.871440803747081,12.64,124.77501175936311,62.9790494239404,161.23689076876227,-36.461879009399155
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Chris Bell,26038,WR,MIA,227.67,36.86,150,305,,chris-bell.php,,,6.3,,,,,15.0,6.0,Chris Bell,2026-09-04,MIA,chris bell,26038,26038.0,00-0041525,13311.0,2004-06-07,2026.0,WR,22.24777549623545,86.0,,,,,,1.0979999999999999,,7.808465658507805,0.0,7.808465658507805,15.4,120.2503711410202,60.92417420823238,161.78053356376364,-41.530162422743444
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Malachi Fields,27994,WR,NYG,222.55,37.74,133,354,,malachi-fields.php,,,9.4,,,,,,8.0,Malachi Fields,2026-09-04,NYG,malachi fields,27994,27994.0,00-0041042,13285.0,2003-08-26,2026.0,WR,23.03080082135524,81.0,,,,,,1.0959409650924021,,7.894259673904032,0.0,7.894259673904032,15.4,121.5715989781221,60.99886944855147,161.78053356376364,-40.20893458564154
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Troy Franklin,23092,WR,DEN,218.75,35.54,163,347,,troy-franklin.php,,,2.8,,,,,,10.0,Troy Franklin,2026-09-04,DEN,troy franklin,23092,23092.0,00-0039868,11627.0,2003-02-06,2024.0,WR,23.581108829568787,78.0,00-0039868,9.488941946900054,14.680000000000001,33.0,7.013714581792482,1.0591528747433265,8.958991825613078,7.894259673904032,0.5199166666666667,8.723361565672548,12.76,111.3100935779817,52.72267972321648,161.78053356376364,-50.47043998578194
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Darnell Mooney,19810,WR,NYG,226.23,24.31,165,299,,darnell-mooney.php,,,3.5,,,,,,8.0,Darnell Mooney,2026-09-04,NYG,darnell mooney,19810,19810.0,00-0036309,7090.0,1997-10-29,2020.0,WR,28.854209445585216,83.0,00-0036309,7.169196286428678,15.159999999999998,45.0,7.386084035112069,0.8816540041067762,8.131530343007917,7.894259673904032,0.5369166666666666,7.504961056778724,15.16,113.77520962076545,59.8188415783443,161.78053356376364,-48.00532394299819
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Zachariah Branch,25419,WR,ATL,233.38,34.99,140,312,,zachariah-branch.php,,,10.2,,,,,,11.0,Zachariah Branch,2026-09-04,ATL,zachariah branch,25419,25419.0,00-0041044,13320.0,2004-03-29,2026.0,WR,22.439425051334705,87.0,,,,,,1.0979999999999999,,7.808465658507805,0.0,7.808465658507805,15.4,120.2503711410202,60.92417420823238,161.78053356376364,-41.530162422743444
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tank Dell,25361,WR,HOU,226.41,33.76,166,312,,nathaniel-dell.php,,,27.4,,,,,,8.0,Tank Dell,2026-09-04,HOU,tank dell,25361,25361.0,00-0038977,9502.0,1999-10-29,2023.0,WR,26.855578370978783,84.0,00-0038977,12.4744459964948,5.120000000000001,24.0,10.037494698321916,0.977938501026694,12.755859374999998,7.894259673904032,0.18133333333333337,8.724800127067159,10.96,95.62380939265607,46.75281228438727,161.78053356376364,-66.15672417110757
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Germie Bernard,26039,WR,PIT,236.65,31.92,168,329,,germie-bernard.php,,,7.1,,,,,,9.0,Germie Bernard,2026-09-04,PIT,germie bernard,26039,26039.0,00-0041489,13274.0,2003-12-02,2026.0,WR,22.76249144421629,88.0,,,,,,1.0979999999999999,,7.808465658507805,0.0,7.808465658507805,15.4,120.2503711410202,60.92417420823238,161.78053356376364,-41.530162422743444
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Caleb Douglas,28135,WR,MIA,205.67,49.17,126,327,,caleb-douglas.php,,,14.7,,,,,,6.0,Caleb Douglas,2026-09-04,MIA,caleb douglas,28135,28135.0,00-0041523,13296.0,2003-09-09,2026.0,WR,22.99247091033539,75.0,,,,,,1.0979999999999999,,7.894259673904032,0.0,7.894259673904032,15.4,121.5715989781221,60.99886944855147,161.78053356376364,-40.20893458564154
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Cade Otton,23181,TE,TB,239.02,24.66,181,295,,cade-otton.php,,,6.6,,,,,,10.0,Cade Otton,2026-09-04,TBB,cade otton,23181,23181.0,00-0038129,8111.0,1999-04-15,2022.0,TE,27.394934976043807,29.0,00-0038129,9.01382180073649,14.839999999999998,45.0,6.825183980204224,0.9965515058179328,9.04501347708895,8.28218278671025,0.5255833333333333,8.666720058498875,14.96,129.65413207514317,45.730602097384796,141.4555441643843,-11.801412089241126
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kaytron Allen,24362,RB,WAS,235.83,31.33,152,324,,kaytron-allen.php,,,5.2,,,,,,7.0,Kaytron Allen,2026-09-04,WAS,kaytron allen,24362,24362.0,00-0041096,13405.0,2003-01-08,2026.0,RB,23.66050650239562,66.0,,,,,,1.0369529089664613,,8.393064618562644,0.0,8.393064618562644,15.6,130.93180804957723,74.25872802407571,161.23689076876227,-30.305082719185037
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jaylen Wright,25987,RB,MIA,238.65,26.54,164,310,,jaylen-wright.php,,,3.8,,,,,,6.0,Jaylen Wright,2026-09-04,MIA,jaylen wright,25987,25987.0,00-0039874,11643.0,2003-04-01,2024.0,RB,23.43326488706365,70.0,00-0039874,4.957436514055716,9.04,22.0,5.3876266168667035,1.040134291581109,4.766150442477877,5.413014092868675,0.32016666666666665,5.267153338052059,10.64,56.04251151687391,50.31166641025815,161.23689076876227,-105.19437925188836
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Malik Davis,24205,RB,DAL,237.71,49.86,146,315,,malik-davis.php,,,8.5,,,,,12.0,14.0,Malik Davis,2026-09-04,DAL,malik davis,24205,24205.0,00-0037563,8800.0,1998-11-26,2022.0,RB,27.7782340862423,69.0,00-0037563,5.067142140657084,5.3999999999999995,9.0,6.09836043539573,0.9240988706365503,5.483333333333333,5.413014092868675,0.19124999999999998,5.346866082008209,11.82,63.199957089337026,55.54869435762433,161.23689076876227,-98.03693367942523
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Justice Hill,18256,RB,BAL,233.86,43.07,132,317,,justice-hill.php,,,9.9,,,,,,13.0,Justice Hill,2026-09-04,BAL,justice hill,18256,18256.0,00-0034975,5995.0,1997-11-14,2019.0,RB,28.810403832991103,65.0,00-0034975,7.046647382352034,11.52,40.0,7.0313618652069945,0.8587109171800137,8.20607638888889,8.393064618562644,0.408,7.843726386188715,14.24,111.6946637393273,67.92573738194247,161.23689076876227,-49.54222702943497
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Najee Harris,19302,RB,NYG,235.92,48.4,141,327,,najee-harris-rb.php,,,10.8,,,,,8.0,8.0,Najee Harris,2026-09-04,NYG,najee harris,19302,19302.0,00-0036893,7528.0,1998-03-09,2021.0,RB,28.49555099247091,67.0,00-0036893,10.208562162957834,8.6,37.0,7.655355198370173,0.8786568446269678,11.618372093023257,8.393064618562644,0.3045833333333333,8.946034912293012,13.64,122.02391620367669,66.2774853084159,161.23689076876227,-39.212974565085574
